artist,title,song_id,song_score,line_index,line_text,rhyme_group_id,rhyme_letter,syllable_count,syllable_bucket,internal_density
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,94,Watch how a young nigga add it up,0,A,9,SYL_9_10,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,95,I hit yo bitch from the back told her back it up,0,A,12,SYL_11_12,INT_MED
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,96,I'm tryna make me some money then bag it up,2,C,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,97,"Bag it up, bag it up yeah",0,A,7,SYL_7_8,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,98,I hit yo bitch from the back told her back it up,0,A,12,SYL_11_12,INT_MED
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,99,I'm tryna make me some money then add it up,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,100,I'm tryna make me some money then bag it up,2,C,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,101,"Bag it up, bag it up",2,C,6,SYL_0_6,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,102,Watch how a young nigga add it up,0,A,9,SYL_9_10,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,103,I hit yo bitch from the back told her back it up,0,A,12,SYL_11_12,INT_MED
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,104,I'm tryna make me some money then bag it up,2,C,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,105,"Bag it up, bag it up yeah",0,A,7,SYL_7_8,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,106,I hit yo bitch from the back told her back it up,0,A,12,SYL_11_12,INT_MED
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,107,I'm tryna make me some money then add it up,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,108,I'm tryna make me some money then bag it up,2,C,12,SYL_11_12,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,109,"Bag it up, bag it up",2,C,6,SYL_0_6,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,110,"Aye, Mula gang",2,C,4,SYL_0_6,INT_NONE
SD Bangaz,Bag It Up,chunk333_row3324423,0.429971,111,Shawn Doe,0,A,2,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,0,"Aye, aye, Its Mula Gang",0,A,6,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,1,"Yea, yea, yea",1,B,3,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,2,Shawn Doe,1,B,2,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,3,"Aye, aye, aye, aye",1,B,4,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,4,Cali Gang,0,A,3,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,5,R.I.P Cali Coe,1,B,6,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,6,"Change up, change up",1,B,4,SYL_0_6,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,7,"Yea, yea, yea, yea",1,B,4,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,8,"Woah, oh",1,B,2,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,9,Mula Gang aye,1,B,4,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,10,These niggas change like the weather these niggas counterfeit,2,C,14,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,11,Beat the pussy up like Mayweather I hit the counter hit,2,C,15,SYL_15_PLUS,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,12,My niggas pop out whenever them niggas too legit,2,C,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,13,Flow cold like December weather I'm like a cooler bitch yeah,1,B,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,14,"If you down to ride, you down to ride for me",1,B,11,SYL_11_12,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,15,If you say that you gone slide then you better slide for me yeah,1,B,15,SYL_15_PLUS,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,16,I just took yo bitch and she tryna' ride a G,1,B,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,17,I ain't talking mindless behavior but ima prodigy yeah,1,B,16,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,18,Niggas saying that I changed cause my life had a change,0,A,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,19,And my flow hotter than the sun they know I killed the game,0,A,14,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,20,And yo girl wanna roll with me she say that you too lame,2,C,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,21,I took yo girl inside the crib I ain't got too explain,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,22,"Changed up, changed up they say a nigga changed",2,C,10,SYL_9_10,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,23,"Well, I think they mad because I killed the game",0,A,11,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,24,Never had a bitch that ran game on me,1,B,10,SYL_9_10,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,25,Got a lot of niggas mad because the chain on me,1,B,13,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,26,I just do it for money so fuck the fame homie,1,B,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,27,And a lot of niggas hating keep that thing on me,1,B,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,28,Can't believe they took my brother why the fuck you had to go?,1,B,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,29,Bro T that's my brother for him I let it blow,3,D,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,30,I just took a nigga bitch but I won't beef about a hoe,1,B,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,31,He don't even know Lil shawty can you keep it on low?,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,32,Can't fuck with the Niggas swear they like Jake the snake,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,33,Tryna' make it to the top ill never forsake,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,34,Can't have a lot of love without a lot of hate,2,C,12,SYL_11_12,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,35,I'm trying to make it now ain't got no time for the wait,2,C,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,36,"I'm tardy for class but for the money, I'm never late",4,E,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,37,Put holes in yo ass heard you associate with the snakes,3,D,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,38,"If you down to ride, you down to ride for me",1,B,11,SYL_11_12,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,39,If you say that you gone slide then you better slide for me yeah,1,B,15,SYL_15_PLUS,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,40,I just took yo bitch and she tryna' ride a G,1,B,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,41,I ain't talking mindless behavior but ima prodigy yeah,1,B,16,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,42,Niggas saying that I changed cause my life had a change,0,A,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,43,And my flow hotter than the sun they know I killed the game,0,A,14,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,44,And yo girl wanna roll with me she say that you too lame,2,C,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,45,I took yo girl inside the crib I ain't got too explain,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,46,"Changed up, changed up they say a nigga changed",2,C,10,SYL_9_10,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,47,"Well, I think they mad because I killed the game",0,A,11,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,48,Change up these niggas change up,1,B,7,SYL_7_8,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,49,I stay in my own lane these niggas be lame bra,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,50,Boy you better tuck yo chain cause I want a chain bra,5,F,13,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,51,Move around if you ain't gang you might lose yo chain bra,5,F,13,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,52,This shit ain't easy you gotta work hard for this,3,D,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,53,A.R make a nigga think twice he trying to start a diss,3,D,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,54,Fuck yo girl why she trying all hard to kiss?,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,55,You a clown like Chris Rock everybody hate Chris,3,D,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,56,She wet like the ocean I'm finna' scuba dive in that bitch,0,A,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,57,That lean like a potion and then she took a ride on this dick,2,C,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,58,"Aye, aye, aye, aye I'm just posted with yo bae",1,B,11,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,59,Watch me hit it from the side I'm just stroking on yo bae,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,60,Lot of niggas tryna' poke me know I keep the A.K,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,61,Lot of niggas changed up can't let it slide like a sleigh,1,B,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,62,"If you down to ride, you down to ride for me",1,B,11,SYL_11_12,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,63,If you say that you gone slide then you better slide for me yeah,1,B,15,SYL_15_PLUS,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,64,I just took yo bitch and she tryna' ride a G,1,B,12,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,65,I ain't talking mindless behavior but ima prodigy yeah,1,B,16,SYL_15_PLUS,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,66,Niggas saying that I changed cause my life had a change,0,A,13,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,67,And my flow hotter than the sun they know I killed the game,0,A,14,SYL_13_14,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,68,And yo girl wanna roll with me she say that you too lame,2,C,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,69,I took yo girl inside the crib I ain't got too explain,1,B,14,SYL_13_14,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,70,"Changed up, changed up they say a nigga changed",2,C,10,SYL_9_10,INT_MED
SD Bangaz,Change Up,chunk333_row3329357,0.400644,71,"Well, I think they mad because I killed the game",0,A,11,SYL_11_12,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,72,"Aye, aye, Its Mula Gang",0,A,6,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,73,"Shawn Doe, yea",1,B,3,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,74,"Aye, Mula Gang",0,A,4,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,75,Its Cali Gang,0,A,4,SYL_0_6,INT_NONE
SD Bangaz,Change Up,chunk333_row3329357,0.400644,76,"Yea, aye, aye",1,B,3,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,0,Cash Money AP,0,A,5,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,1,"Aye, aye, aye",1,B,3,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,2,Mula Gang,0,A,3,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,3,Shawn Doe,1,B,2,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,4,Ain't looking back,0,A,4,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,5,"Aye, yea",1,B,2,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,6,I be riding with the same niggas,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,7,Better move around if you ain't gang nigga,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,8,I swear I would never change nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,9,Get rich I'ma be the nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,10,You be riding mustangs nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,11,Get mad when I cop a range nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,12,Shawty fucking with a lame nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,13,And her best friend fuck the same nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,14,I be riding with the same niggas,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,15,Better move around if you ain't gang nigga,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,16,I swear I would never change nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,17,Get rich I'ma be the nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,18,You be riding mustangs nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,19,Get mad when I cop a range nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,20,Shawty fucking with a lame nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,21,And her best friend fuck the same nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,22,I'm still the same young nigga,3,D,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,23,Why would I change young nigga?,3,D,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,24,These niggas lame ass niggas get pop like a xan young nigga,3,D,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,25,I'm balling out every year I'm making this my career,4,E,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,26,Nigga getting to the cream just cause I didn't make it clear,5,F,15,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,27,Swear my flow to mean make a baby shed a tear,5,F,12,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,28,Fuck that hoe then disappear she got a man reappear,5,F,14,SYL_13_14,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,29,I'm balling like Cavaliers my chain like a souvenir,5,F,14,SYL_13_14,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,30,Said he made it to the top I know that you is not near,5,F,14,SYL_13_14,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,31,Pop a nigga like a soda can then disappear like batman,6,G,16,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,32,Niggas trying to make a game plan I hit a nigga with the left hand,7,H,18,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,33,I am not feeling these niggas must not got no feelings,2,C,14,SYL_13_14,INT_MED
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,34,I just be killing these niggas you know I be drilling,4,E,14,SYL_13_14,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,35,Bloody bottoms like I stepped in a murder scene,0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,36,I'm getting to the green don't talk to me if it ain't about the cream,0,A,17,SYL_15_PLUS,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,37,Bitch this the money team,0,A,6,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,38,And you know I'm rolling with the same niggas,2,C,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,39,Cause that is my gang nigga,3,D,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,40,Fuck with me I will let it bang nigga,3,D,10,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,41,We all got the things nigga,3,D,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,42,"Btll, Yea, yea",1,B,3,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,43,I be riding with the same niggas,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,44,Better move around if you ain't gang nigga,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,45,I swear I would never change nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,46,Get rich I'ma be the nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,47,You be riding mustangs nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,48,Get mad when I cop a range nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,49,Shawty fucking with a lame nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,50,And her best friend fuck the same nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,51,I be riding with the same niggas,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,52,Better move around if you ain't gang nigga,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,53,I swear I would never change nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,54,Get rich I'ma be the nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,55,You be riding mustangs nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,56,Get mad when I cop a range nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,57,Shawty fucking with a lame nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,58,And her best friend fuck the same nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,59,That Lil bitch all in my way,1,B,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,60,Tell that bitch get out my face,0,A,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,61,Got the thing on my waist,7,H,6,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,62,Fuck around and let it spray,0,A,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,63,Stay on that block every day,1,B,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,64,Nigga be making that cake,0,A,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,65,Fuck her she think I'm her bae,1,B,7,SYL_7_8,INT_MED
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,66,Damn I just fucked on yo bae,1,B,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,67,Bro T keep a tool,0,A,5,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,68,Fuck on yo bitch she like owe,7,H,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,69,Nigga tell me who yo jeweler?,5,F,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,70,Cause yo shit looking fu,1,B,6,SYL_0_6,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,71,Chain on my neck so cool aye,1,B,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,72,I do not follow the rules,2,C,7,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,73,"Niggas thinking shit cool nigga, we is not cool",0,A,12,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,74,Mama told me to work hard and go get it,7,H,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,75,So now every track I hop on I'ma kill it,7,H,13,SYL_13_14,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,76,Niggas talk shit on computers don't get it,7,H,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,77,Pull up at yo crib and show you that I'm with it,7,H,12,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,78,This shit go deep so I know that you feel it,7,H,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,79,And you a slow nigga if you do not feel it,7,H,12,SYL_11_12,INT_MED
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,80,Shawty ass fat so you know I'ma hit it,7,H,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,81,"Unloyal bitch, so you know I'ma get it",7,H,10,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,82,Niggas mad I'm balling out no 2K,1,B,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,83,Tryna' stack my money up no lays,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,84,Gave her the D now she thinking I'm her bae,1,B,11,SYL_11_12,INT_MED
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,85,Mane that little ass bitch must be cray,1,B,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,86,I be riding with the same niggas,2,C,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,87,Better move around if you ain't gang nigga,3,D,11,SYL_11_12,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,88,I swear I would never change nigga,3,D,9,SYL_9_10,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,89,Get rich I'ma be the nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,90,You be riding mustangs nigga,3,D,8,SYL_7_8,INT_NONE
SD Bangaz,Same Nigga,chunk333_row3329379,0.412857,91,Get mad when I cop a range nigga,3,D,9,SYL_9_10,INT_NONE
